company_id,category_code,country_code,state_code,city,region,ipo,is_acquired,is_closed,age,mba_degree,phd_degree,ms_degree,other_degree,offices,average_raised_amount_usd,average_participants,total_rounds,products_number
c:159046,mobile,USA,TX,Austin,Austin,False,False,False,1096.0,,,1.0,1.0,1.0,75000.0,0.0,1,
c:159048,software,BRA,,"Ribeir?o Preto, SP",Ribeir?o Preto,False,False,False,2922.0,,,,,1.0,,1.0,1,
c:159060,enterprise,ESP,,Barcelona,Barcelona,False,False,False,779.0,,2.0,2.0,1.0,1.0,750000.0,1.0,1,
c:159063,social,GBR,,London,London,False,False,False,787.0,,,,,1.0,50000.0,1.0,1,
c:159071,education,USA,,,United States - Other,False,False,False,792.0,,,,,2.0,9150000.0,2.5,2,
c:159072,social,USA,AZ,Scottsdale,Phoenix,False,False,False,1367.0,,,,2.0,1.0,2500000.0,0.0,1,
c:159074,web,USA,CA,San Francisco,SF Bay,False,False,False,762.0,,,1.0,4.0,1.0,500000.0,0.0,1,
c:159075,ecommerce,BRA,,Sao Paulo,Sao Paulo,False,False,False,457.0,,,,,1.0,,1.0,1,
c:159078,travel,USA,NY,New York,New York,False,False,False,579.0,,,,1.0,1.0,300000.0,0.0,1,
c:159091,mobile,USA,CA,San Francisco,SF Bay,False,False,False,701.0,1.0,,,1.0,1.0,552000.0,1.0,1,1.0
c:159095,medical,,,,unknown,False,False,False,945.0,,,,,,,1.0,1,
c:159096,advertising,USA,CA,Venice Beach,Venice Beach,False,False,False,782.0,,,,3.0,1.0,1000000.0,0.0,1,
c:159115,search,USA,PA,Erie,Erie,False,False,False,2161.0,,,,1.0,1.0,250000.0,1.0,1,
c:159147,fashion,GBR,,London,London,False,False,False,1096.0,,,,,1.0,1022918.0,1.0,1,
c:159169,hospitality,USA,MA,Cambridge,Boston,False,False,False,1013.0,,,,,1.0,450000.0,2.0,1,
c:159170,semiconductor,CAN,,"Ottawa, Ontario",Ottawa,False,False,False,1826.0,,,1.0,1.0,1.0,6266666.666666667,1.3333333333333333,3,
c:159180,analytics,USA,GA,Atlanta,Atlanta,False,False,False,5114.0,,,,1.0,1.0,4005616.0,0.5,2,
c:159201,web,USA,FL,West Palm Beach,Palm Beach,False,False,False,4383.0,,,,2.0,2.0,2960000.0,1.0,1,1.0
c:159203,web,,,,unknown,False,False,False,,,,,,,30000.0,1.0,1,
c:159219,mobile,,,,unknown,False,False,False,972.0,,,,,,30000.0,1.0,1,
c:159226,software,USA,CA,Cotati,Cotati,False,False,False,6423.0,,,,,1.0,181250.0,0.0,2,
c:159228,enterprise,USA,CA,San Francisco,SF Bay,False,False,False,671.0,1.0,1.0,1.0,15.0,1.0,3600000.0,3.5,2,
c:159241,web,,,,unknown,False,False,False,884.0,,,,,,19000.0,0.0,1,
c:159248,biotech,USA,SC,Pendleton,Pendleton,False,False,False,3287.0,,,,,1.0,,2.0,1,
c:159253,biotech,NLD,,"Wageningen, PA",Wageningen,False,False,False,,,,,,1.0,,0.0,1,
c:159257,ecommerce,USA,MA,Boston,Boston,False,False,False,1096.0,1.0,,,1.0,1.0,380000.0,0.0,1,1.0
c:159262,web,AUS,,Osborne Park,Osborne Park,False,False,False,840.0,,,,2.0,1.0,250000.0,0.0,1,
c:159274,ecommerce,PHL,,Mandaluyong,Mandaluyong,False,False,False,599.0,1.0,,1.0,1.0,1.0,,0.0,1,
c:159286,enterprise,USA,CA,Santa Clara,SF Bay,False,False,False,731.0,,,,,1.0,,1.0,1,
c:159288,mobile,IRL,,Dublin,Dublin,False,False,False,2557.0,,,,,1.0,1130130.0,2.0,1,
c:159301,legal,SWE,,Stockholm,Stockholm,False,False,False,3653.0,,,,,2.0,1400000.0,1.0,2,
c:159326,software,USA,IL,Chicago,Chicago,False,False,False,731.0,,,,3.0,1.0,287500.0,0.0,1,
c:159327,enterprise,GBR,,Maidenhead,London,False,False,False,792.0,,,,,1.0,1000000.0,1.0,1,
c:159352,software,CHE,,Interlaken,Interlaken,False,False,False,1371.0,,,,4.0,2.0,800000.0,8.0,1,5.0
c:159363,enterprise,BRA,,Joinville,Joinville,False,False,False,814.0,,,,,2.0,,4.0,2,
c:159392,cleantech,USA,MA,Cambridge,Boston,False,False,False,1461.0,,,,,1.0,15000000.0,2.5,2,
c:159395,medical,USA,NJ,Mt. Olive,Mt. Olive,False,False,False,,,,,,1.0,25000000.0,2.0,1,
c:159398,network_hosting,USA,OH,Cleveland Heights,Cleveland,False,False,False,,,,,,1.0,200000000.0,0.0,1,
c:159399,public_relations,USA,CA,San Francisco,SF Bay,False,False,False,1086.0,,,,2.0,1.0,1150000.0,2.5,2,
c:159417,education,ISR,,Tel Aviv,Tel Aviv,False,False,False,731.0,,,,,1.0,500000.0,1.0,1,
c:159420,other,ITA,,Napoli,Napoli,False,False,False,1461.0,,,,,1.0,1254600.0,1.0,1,
c:159425,security,USA,KS,Kansas City,Kansas City,False,False,False,731.0,1.0,,,1.0,1.0,1900000.0,3.0,2,1.0
c:159437,automotive,IND,,Bangalore,Bangalore,False,False,False,945.0,1.0,,1.0,,1.0,4000000.0,3.0,2,
c:159456,ecommerce,,,,unknown,False,False,True,1006.0,,,,,,1000000.0,2.0,1,
c:159473,software,IRL,,Dublin,Dublin,False,False,False,731.0,,,,1.0,2.0,65000.0,1.0,1,1.0
c:159475,enterprise,USA,NC,Durham,Raleigh-Durham,False,False,False,1096.0,,,,,1.0,33000.0,0.5,2,
c:159490,analytics,USA,FL,Chicago,Chicago,False,False,False,1035.0,1.0,,,,2.0,300000.0,1.0,2,
c:159494,ecommerce,USA,IL,Chicago,Chicago,False,False,False,731.0,,,,,1.0,75000.0,2.0,1,
c:159497,enterprise,USA,IL,Chicago,Chicago,False,False,False,1461.0,,,,2.0,1.0,800000.0,0.0,1,
c:159498,advertising,IND,,"BENGALURU, KARNATAKA",Bengaluru,False,False,False,731.0,,,,,1.0,75000.0,2.0,1,
c:159504,other,USA,MN,Minneapolis,Minneapolis,False,False,False,,,,,1.0,1.0,3240000.0,0.0,1,
c:159514,ecommerce,USA,CO,Boulder,Denver,False,False,False,762.0,,,,1.0,1.0,,1.0,1,
c:159517,web,ITA,,MILANO,Milano,False,False,False,695.0,,,,4.0,1.0,2945400.0,1.0,1,
c:159522,advertising,IND,,Bangalore,Bangalore,False,False,False,610.0,,,,,1.0,10000.0,1.0,1,
c:159526,software,USA,CA,CAMPBELL,SF Bay,False,False,False,5479.0,,,,,2.0,75000.0,0.0,1,
c:159529,medical,USA,MA,Natick,Boston,False,False,True,3653.0,1.0,,,1.0,1.0,984722.5,0.0,2,
c:159557,ecommerce,SGP,,Singapore,Singapore,False,False,False,700.0,,,,2.0,1.0,628000.0,1.5,2,
c:159558,mobile,SGP,,Singapore,Singapore,False,False,False,729.0,,,,,1.0,,1.0,1,
c:159559,software,SGP,,Singapore,Singapore,False,False,False,731.0,,,,,2.0,10000.0,0.0,1,
c:159561,mobile,BEL,,Nivelles,Nivelles,False,False,False,1006.0,,,,,1.0,180188.0,0.0,1,
c:159602,cleantech,,,,unknown,False,False,False,694.0,,,,,,500000.0,1.0,1,
c:159619,software,,,,unknown,False,False,False,762.0,,,,,,,1.0,1,1.0
c:159623,software,GBR,,Cambridge,London,False,False,False,,,,,,1.0,,1.0,1,
c:159624,security,IRL,,Galway,Galway,False,False,True,5114.0,,,,,1.0,627300.0,2.0,1,
c:159647,social,,,,unknown,False,False,False,1037.0,,,,2.0,,,0.0,1,
c:159670,ecommerce,USA,CA,San Francisco,SF Bay,False,False,False,640.0,1.0,,,2.0,2.0,,3.0,1,
c:159678,mobile,USA,TN,Nashville,Nashville,False,False,False,662.0,,,,,1.0,15000.0,0.0,1,
c:159688,web,CAN,,Montreal,Montreal,False,False,False,731.0,,,1.0,7.0,3.0,800000.0,5.0,1,
c:159693,photo_video,GBR,,London,London,False,False,False,1096.0,,,,,1.0,460499.0,1.0,1,
c:159695,cleantech,SWE,,Stockholm,Stockholm,False,False,False,,,,,,1.0,,1.0,1,
c:159696,manufacturing,SWE,,SOLNA,Solna,False,False,False,,,,,,1.0,,1.0,1,
c:159697,consulting,ESP,,Distrito 22,Distrito,False,False,False,,,,,2.0,2.0,502640.0,1.0,1,
c:159709,travel,SGP,,,Singapore - Other,False,False,False,610.0,,,1.0,5.0,2.0,600000.0,1.0,1,
c:159723,advertising,USA,CA,San Francisco,SF Bay,False,False,False,,4.0,,1.0,6.0,1.0,7025000.0,4.0,2,
c:159729,software,GRC,,Thessaloniki,Thessaloniki,False,False,False,792.0,,,,2.0,2.0,156200.0,0.5,2,
c:159810,ecommerce,FRA,,"Paris,",Paris,False,False,False,1096.0,1.0,,1.0,,1.0,21915250.0,3.0,1,
c:159813,games_video,GBR,,Livingston,Livingston,False,False,False,,,,,,1.0,520095.0,0.0,1,
c:159820,security,USA,CA,San Francisco,SF Bay,False,False,False,5140.0,,,,,1.0,3500000.0,1.0,1,
c:159841,health,USA,NY,Syracuse,Syracuse,False,False,False,810.0,,,,,1.0,12000.0,1.0,1,
c:159850,software,GBR,,Sunderland,Sunderland,False,False,False,1393.0,,,,,1.0,606101.0,3.0,1,2.0
c:159857,news,USA,IL,Downers Grove,Chicago,False,False,False,1430.0,,,,1.0,1.0,1114333.3333333333,0.6666666666666666,3,2.0
c:159858,advertising,USA,CA,Santa Barbara,Santa Barbara,False,False,False,729.0,2.0,,3.0,16.0,1.0,1250000.0,0.5,2,
c:159867,software,USA,TX,Austin,Austin,False,False,False,1274.0,,,,1.0,1.0,828082.5,1.0,2,
c:159870,sports,CZE,,Plze?,Plzen,False,False,False,731.0,,,,,2.0,50000.0,2.0,1,
c:159895,biotech,DEU,,Berlin,Berlin,False,False,False,,,,,,1.0,,2.0,1,
c:159897,software,,,,unknown,False,False,False,1765.0,,,,,,36198.0,1.0,1,
c:159898,cleantech,,,,unknown,False,False,False,,,,,,,39104.0,0.0,1,
c:159899,ecommerce,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:159900,games_video,,,,unknown,False,False,False,1454.0,,,,,,99310.0,1.0,1,
c:159903,social,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,60962.0,1.0,1,
c:159904,social,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,,1.0,1,
c:159905,advertising,JPN,,Tokyo,Tokyo,False,False,False,1035.0,,,,,1.0,106779.0,1.0,1,
c:159910,web,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:159912,social,JPN,,Tokyo Dogenzaka,Tokyo Dogenzaka,False,False,False,,,,,,1.0,,1.0,1,
c:159914,web,,,,unknown,False,False,False,,,,,,,61359.0,1.0,1,
c:159916,finance,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,,1.0,1,
c:159917,web,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,63768.0,1.0,1,
c:159918,social,,,,unknown,False,False,False,2922.0,,,,,,64870.0,1.0,1,
c:159926,finance,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,,1.0,1,
c:159927,games_video,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,65084.0,1.0,1,
c:159928,consulting,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,59377.0,1.0,1,
c:159930,web,JPN,,,Japan - Other,False,False,False,,,,,,1.0,58438.0,1.0,1,
c:159932,web,JPN,,Shinjuku-ku,Shinjuku-ku,False,False,False,923.0,,,,,1.0,57939.0,1.0,1,
c:159933,consulting,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:159939,web,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,,1.0,1,
c:159940,music,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:159942,web,JPN,,Tokyo,Tokyo,False,False,False,,,,,,1.0,,1.0,1,
c:159945,web,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:159949,web,JPN,,Tokyo,Tokyo,False,False,False,715.0,,,,,1.0,,1.0,1,
c:159950,sports,JPN,,Minato-ku,Minato-Ku,False,False,False,,,,,,1.0,53159.0,1.0,1,
c:159953,music,,,,unknown,False,False,False,1063.0,,,,,,,1.0,1,
c:159954,education,JPN,,Tokyo,Tokyo,False,False,False,487.0,,,,,1.0,59730.0,0.0,1,
c:159964,software,USA,IL,Chicago,Chicago,False,False,False,1037.0,,,,,1.0,1500000.0,1.0,1,
c:159967,enterprise,USA,NY,New York,New York,False,False,False,1826.0,2.0,,,2.0,1.0,3000000.0,0.0,1,
c:159987,games_video,USA,NY,Syracuse,Syracuse,False,False,False,823.0,,,1.0,7.0,1.0,25000.0,0.0,1,
c:159988,music,GBR,,London,London,False,False,False,976.0,,,,,2.0,972935.0,0.0,1,
c:160001,ecommerce,USA,GA,Avondale Estates,Atlanta,False,False,False,700.0,,,,,1.0,10000.0,0.0,1,
c:160002,education,USA,CA,San Francisco,SF Bay,False,False,False,792.0,1.0,,1.0,3.0,1.0,2550000.0,7.5,2,
c:160003,games_video,USA,NY,New York,New York,False,False,False,1157.0,,,,,1.0,1430000.0,0.0,1,1.0
c:160007,fashion,USA,CA,San Francisco,SF Bay,False,False,False,610.0,1.0,,1.0,2.0,1.0,3000000.0,3.0,3,
c:160013,analytics,USA,NY,New York,New York,False,False,False,911.0,,,,,1.0,,1.5,2,
c:160021,mobile,,,,unknown,False,False,False,1096.0,1.0,,1.0,3.0,,100000.0,10.0,1,
c:160024,hardware,USA,TN,Nashville,Nashville,False,False,False,1096.0,,,,,1.0,907500.0,1.0,2,
c:160027,web,USA,NY,New York,New York,False,False,False,731.0,,,,,1.0,,0.0,1,
c:160041,music,USA,TN,Nashville,Nashville,False,False,False,1706.0,,,,,1.0,15000.0,1.0,1,
c:160043,medical,USA,WA,Bellevue,Seattle,False,False,False,1826.0,1.0,,1.0,6.0,1.0,7764311.75,1.5,4,
c:160045,software,USA,CA,Cupertino,SF Bay,False,False,True,731.0,,,,,1.0,60000.0,0.0,1,
c:160047,finance,ITA,,Milano,Milano,False,False,False,,,,,,1.0,18657000.0,1.0,1,
c:160049,biotech,USA,MO,St. Louis,Saint Louis,True,False,False,,,3.0,2.0,7.0,1.0,10000000.0,0.0,1,
c:160050,finance,USA,LA,New Orleans,New Orleans,False,False,False,,,,,1.0,1.0,350000.0,0.0,1,
c:160051,games_video,USA,KY,Lexington,Lexington,False,False,False,,,,,,1.0,5996700.0,0.3333333333333333,3,
c:160052,cleantech,USA,CA,Camarillo,Santa Barbara,False,False,False,2192.0,2.0,,1.0,5.0,1.0,13700000.0,2.75,4,
c:160069,consulting,GBR,,Haywards Heath,Haywards Heath,False,False,False,,,,,,1.0,38764.0,1.0,1,
c:160079,medical,CHE,,Winterthur,Winterthur,False,False,False,4383.0,1.0,,1.0,3.0,1.0,4900000.0,2.0,1,
c:160086,software,DEU,,L?beck,L?beck,False,False,False,853.0,,,,2.0,1.0,880000.0,2.0,1,
c:160099,analytics,USA,CA,Palo Alto,SF Bay,False,False,False,823.0,,,2.0,4.0,1.0,3150000.0,1.0,1,
c:160101,games_video,TUR,,Istanbul,Istanbul,False,False,False,618.0,,,,,1.0,50000.0,1.0,1,2.0
c:160104,hospitality,USA,CA,Los Angeles,Los Angeles,False,False,False,915.0,,,,1.0,1.0,1700000.0,0.0,1,
c:160108,advertising,GBR,,London,London,False,False,False,906.0,,,,,2.0,25222.0,0.0,1,
c:160119,enterprise,USA,GA,Atlanta,Atlanta,False,False,False,945.0,,,,,1.0,,0.0,1,
c:160120,software,CAN,,Toronto,Toronto,False,False,False,1675.0,,,,,2.0,,1.0,1,
c:160123,analytics,USA,CA,Palo Alto,SF Bay,False,False,True,700.0,,,,1.0,1.0,610000.0,7.0,1,
c:160127,ecommerce,USA,NY,New York,New York,False,False,False,1037.0,,,,,1.0,565000.0,7.0,1,
c:160134,mobile,USA,WA,Seattle,Seattle,False,False,False,664.0,1.0,,,1.0,1.0,695000.0,0.0,1,1.0
c:160145,travel,GBR,,Wimbledon,Wimbledon,False,False,False,,,,,,1.0,29460808.0,0.0,1,
c:160148,cleantech,USA,MA,Cambridge,Boston,False,False,False,1461.0,,,,,1.0,763000.0,0.0,1,
c:160149,cleantech,USA,MA,Orleans,Orleans,False,False,False,,,,,,1.0,300000.0,0.0,1,
c:160153,pets,USA,OH,Columbus,Columbus,False,False,False,915.0,,,,,1.0,100000.0,1.0,1,
c:160154,hospitality,CHL,,Santiago,Santiago,False,False,False,579.0,1.0,,4.0,4.0,3.0,40000.0,1.0,1,
c:160165,education,USA,TX,Austin,Austin,False,False,False,976.0,1.0,,,3.0,1.0,5899999.5,3.0,2,
c:160173,advertising,USA,UT,Salt Lake City,Salt Lake City,False,False,False,4748.0,,,,2.0,1.0,12000000.0,1.0,1,
c:160192,web,USA,CA,Irvine,Los Angeles,False,False,False,823.0,,,,,1.0,150000.0,1.0,2,
c:160198,social,USA,NY,"New York,",New York,False,False,False,1096.0,,,,,1.0,425000.0,0.5,2,
c:160206,ecommerce,USA,CA,San Mateo,SF Bay,False,False,False,1096.0,2.0,,,3.0,1.0,9650000.0,1.0,2,
c:160214,software,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160217,ecommerce,DEU,,Berlin,Berlin,False,False,False,618.0,,,,,1.0,,0.0,1,
c:160222,games_video,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160223,advertising,ISR,,Raanana,Raanana,False,False,False,1442.0,,,,,2.0,550000.0,0.5,2,1.0
c:160225,enterprise,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160226,hardware,USA,CA,Los Angeles,Los Angeles,False,False,False,,,,,1.0,1.0,,1.0,1,
c:160227,web,,,,unknown,False,False,False,,,,,,,,0.0,1,
c:160228,other,,,,unknown,False,False,False,,,,,,,,0.0,1,
c:160229,mobile,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160230,network_hosting,,,,unknown,False,False,False,,,,,2.0,,,1.0,1,
c:160231,advertising,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160232,web,,,,unknown,False,False,False,,,,,2.0,,,1.0,1,
c:160233,software,USA,NY,Rockville Centre,Rockville Centre,False,False,False,5479.0,,,1.0,1.0,1.0,10080599.0,0.0,1,
c:160234,web,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160236,mobile,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160237,search,,,,unknown,False,False,True,,,,,,,,1.0,1,
c:160238,other,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160239,web,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160240,network_hosting,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160242,software,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160243,other,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160261,web,AUT,,Vienna,Vienna,False,False,False,742.0,,,,2.0,1.0,,0.0,2,
c:160281,ecommerce,USA,CA,Los Angeles,Los Angeles,False,False,False,1096.0,,,,1.0,1.0,3200000.0,2.0,1,
c:160289,software,USA,CA,Sunnyvale,SF Bay,False,False,False,1037.0,,,3.0,3.0,1.0,162500.0,0.0,2,
c:160331,ecommerce,JPN,,Tokyo,Tokyo,False,False,False,1583.0,,,,,1.0,746519.0,0.0,2,
c:160333,finance,USA,NY,New York,New York,False,False,False,448.0,,,,,1.0,,0.0,1,
c:160338,finance,USA,VT,Burlington,Burlington,False,False,True,1096.0,,,,,1.0,1250000.0,0.0,1,
c:160354,software,DEU,,Karlsruhe,Karlsruhe,False,False,False,1096.0,,,,,1.0,,1.0,1,
c:160366,social,USA,NY,New York,New York,False,False,False,,,,,,1.0,1450000.0,1.0,1,
c:160371,other,RUS,,Moscow,Moscow,False,False,False,,,,,,1.0,,4.0,1,
c:160375,biotech,USA,MI,Ann Arbor,Detroit,False,False,False,,1.0,,,2.0,1.0,9479766.0,0.0,1,
c:160378,biotech,FRA,,ECULLY,Ecully,False,False,False,2557.0,,,,,1.0,4104210.0,0.0,1,
c:160391,enterprise,USA,IL,Chicago,Chicago,False,False,False,1096.0,1.0,,,1.0,1.0,75000.0,0.0,1,
c:160398,software,USA,TN,Nashville,Nashville,False,False,False,576.0,,,,,1.0,293333.3333333333,0.6666666666666666,3,
c:160401,web,USA,PA,Bala Cynwyd,Bala Cynwyd,False,False,False,1583.0,,,,,1.0,40000.0,1.0,1,
c:160420,advertising,USA,NJ,Princeton,Princeton,False,False,False,1534.0,1.0,,,4.0,1.0,120000.0,1.0,1,
c:160421,games_video,USA,CA,San Francisco,SF Bay,False,False,False,696.0,,,,1.0,1.0,1115000.0,0.0,1,
c:160427,software,USA,NY,New York,New York,False,False,False,582.0,,,,,1.0,25000.0,1.0,1,
c:160434,web,USA,VA,,Virginia - Other,False,False,False,1461.0,,,,,2.0,120000.0,0.0,1,
c:160439,other,USA,CA,,California - Other,False,False,False,853.0,1.0,,,2.0,1.0,1350000.0,0.0,1,
c:160446,medical,USA,CA,Redwood City,SF Bay,False,False,False,,1.0,,,1.0,1.0,26000000.0,3.0,1,
c:160449,finance,USA,CT,Avon,Avon,False,False,False,17167.0,,,,,1.0,2230000.0,0.0,1,
c:160451,cleantech,USA,CA,Redwood City,SF Bay,False,False,False,3653.0,,,,1.0,1.0,7166733.333333333,2.6666666666666665,3,
c:160481,analytics,GBR,,Liverpool,Liverpool,False,False,False,1393.0,,,,,1.0,,1.0,1,
c:160483,ecommerce,ESP,,Madrid,Madrid,False,False,False,671.0,,,,,1.0,79872.0,0.0,1,
c:160492,games_video,GBR,,Belfast,Belfast,False,False,False,884.0,,,,1.0,1.0,700000.0,0.0,1,
c:160499,analytics,USA,NY,New York,New York,False,False,False,1079.0,,,,3.0,1.0,550000.0,1.0,1,1.0
c:160520,analytics,RUS,,Moscow,Moscow,False,False,False,2223.0,,,,,2.0,1150000.0,0.5,2,
c:160534,web,USA,NE,Lincoln,Omaha,False,False,False,640.0,,,,,2.0,207500.0,2.5,2,1.0
c:160546,web,USA,NY,New York,New York,False,False,False,610.0,,,,,1.0,1000000.0,1.0,1,
c:160547,enterprise,USA,WA,Bellevue,Seattle,False,False,False,1157.0,2.0,,2.0,7.0,1.0,50530000.0,2.6666666666666665,3,
c:160551,real_estate,USA,CA,San Bruno,SF Bay,False,False,False,1948.0,,,,2.0,1.0,4000000.0,1.0,1,
c:160585,advertising,USA,NY,New York,New York,False,False,False,2557.0,,1.0,,5.0,4.0,5966666.666666667,1.3333333333333333,3,
c:160597,web,ESP,,Valencia,Valencia,False,False,False,768.0,,,,,1.0,200000.0,0.0,1,
c:160604,software,USA,CA,Santa Clara,SF Bay,False,False,False,731.0,1.0,,,1.0,1.0,1300000.0,1.0,3,
c:160611,other,NLD,,Amsterdam,Amsterdam,False,False,False,731.0,1.0,,1.0,,1.0,19713.0,1.0,1,
c:160612,software,USA,NY,New York,New York,False,False,False,731.0,,,,3.0,1.0,3000000.0,2.0,1,
c:160619,other,USA,NY,New York,New York,False,False,False,731.0,1.0,,1.0,4.0,1.0,6000000.0,2.5,2,
c:160620,social,RUS,,Moscow,Moscow,False,False,False,700.0,,,,,1.0,200000.0,0.0,1,
c:160642,web,USA,CA,Santa Monica,Los Angeles,False,False,False,626.0,,,,2.0,1.0,1100000.0,2.0,1,
c:160651,advertising,USA,NY,New York,New York,False,False,False,700.0,,,,4.0,2.0,307500.0,0.5,2,
c:160670,mobile,USA,CA,Mountain View,SF Bay,False,False,False,915.0,,,,,1.0,,1.0,1,
c:160672,advertising,USA,CA,Palo Alto,SF Bay,False,False,False,,,,,4.0,1.0,1105001.0,0.0,1,
c:160674,enterprise,USA,SC,Greenville,Greenville,False,False,False,1096.0,,,,,1.0,2725617.75,0.75,4,
c:160675,software,USA,CA,Palo Alto,SF Bay,False,False,False,747.0,,2.0,,,1.0,2250000.0,1.0,1,
c:160677,analytics,USA,OH,Westlake,Cleveland,False,False,False,,,,,,1.0,750000.0,0.5,2,
c:160678,fashion,USA,NY,New York,New York,False,False,False,976.0,1.0,,,1.0,2.0,3833333.3333333335,2.3333333333333335,3,
c:160679,ecommerce,USA,ME,Portland,Portland,False,False,False,1461.0,1.0,,,2.0,1.0,6500000.0,1.0,1,
c:160682,finance,USA,TX,Austin,Austin,False,False,False,1826.0,1.0,,,1.0,1.0,2635107.25,1.5,4,1.0
c:160715,software,USA,OR,Corvallis,Corvallis,False,False,False,1096.0,,2.0,,2.0,1.0,150000.0,0.0,1,2.0
c:160717,analytics,LTU,,Vilnius,Vilnius,False,False,False,1096.0,,,,4.0,1.0,265000.0,0.5,2,
c:160734,software,USA,CA,San Francisco,SF Bay,False,False,False,1461.0,,,,1.0,1.0,1175000.0,3.5,2,
c:160744,search,CAN,,Montr?al,Montreal,False,False,False,601.0,,,,,1.0,250309.0,1.0,1,
c:160745,public_relations,USA,CA,Burbank,Los Angeles,False,False,False,4915.0,1.0,,,,1.0,650000.0,0.0,1,
c:160755,enterprise,COL,,Bogota,Bogota,False,False,False,2161.0,,,2.0,1.0,1.0,150000.0,0.0,1,
c:160758,web,,,,unknown,False,False,False,,,,,,,40000.0,1.0,1,
c:160773,web,USA,NY,New York,New York,False,False,False,792.0,2.0,,1.0,9.0,1.0,2500000.0,1.0,1,
c:160775,real_estate,USA,CA,San Francisco,SF Bay,False,False,False,731.0,1.0,,,8.0,1.0,1700000.0,8.0,1,
c:160779,medical,ANT,,Rotterdam,Rotterdam,False,False,False,3653.0,,,,,1.0,4700000.0,0.0,1,
c:160782,web,USA,CA,Pasadena,Los Angeles,False,False,False,,,,,,1.0,6000000.0,2.0,1,
c:160783,fashion,,,,unknown,False,False,False,,,,,,,6000000.0,0.0,1,
c:160784,mobile,IRL,,Dublin 8,Dublin,False,False,False,,,,,2.0,1.0,5000000.0,1.0,1,
c:160789,other,FRA,,RUEIL-MALMAISON,Paris,False,False,False,2192.0,1.0,,,7.0,3.0,5873280.0,1.0,2,2.0
c:160795,messaging,RUS,,Saint-Petersburg,Saint Petersburg,False,False,False,880.0,,,,,4.0,400000.0,0.0,1,1.0
c:160812,software,FRA,,Paris,Paris,False,False,False,,,,,,1.0,,2.0,1,
c:160815,security,USA,IL,Chicago,Chicago,False,False,False,,,,,2.0,1.0,,2.0,1,
c:160827,hospitality,GBR,,Birmingham,Birmingham,False,False,False,576.0,,,,1.0,1.0,577665.0,0.0,1,
c:160833,social,USA,DC,Washington,Washington DC,False,False,False,1065.0,1.0,,,6.0,1.0,2624727.5,6.5,2,
c:160846,software,USA,CA,Los Altos,SF Bay,False,False,False,1023.0,,,,1.0,1.0,1756569.5,0.0,2,
c:160861,mobile,USA,CO,Boulder,Denver,False,False,False,1096.0,,,,4.0,1.0,1487500.0,3.0,2,
c:160866,mobile,USA,CO,Boulder,Denver,False,False,False,671.0,,,,3.0,1.0,,1.0,1,
c:160872,photo_video,USA,MA,Boston,Boston,False,False,False,762.0,,,,3.0,1.0,105000.0,0.0,1,
c:160886,biotech,USA,WA,Seattle,Seattle,False,False,False,1461.0,3.0,2.0,2.0,7.0,1.0,4908333.333333333,0.0,3,
c:160888,cleantech,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:160891,real_estate,DEU,,M?nchen,Munich,False,False,False,,,,,,1.0,50000000.0,5.0,1,
c:160893,social,USA,CA,Menlo Park,SF Bay,False,False,False,,,,,,1.0,1000000.0,3.0,1,
c:160895,photo_video,USA,MA,Boston,Boston,False,False,False,731.0,,,,4.0,1.0,20204.0,1.0,1,
c:160902,medical,GHA,,Accra,Accra,False,False,False,882.0,,,,,1.0,19616.0,1.0,1,
c:160903,software,ISR,,Tel Aviv,Tel Aviv,False,False,False,823.0,,,,,1.0,,1.0,1,1.0
c:160934,games_video,USA,CA,San Francisco,SF Bay,False,False,False,,,,,,1.0,,1.0,1,
c:160936,enterprise,AUS,,Nedlands,Nedlands,False,False,False,1055.0,,,,2.0,2.0,750000.0,0.0,1,
